PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
7986	579.9597184910635	mRNA_translation	0	2	45	4	39	4	2	46	470	1	1	13	1	1	13	457	457	50	0	0	3	0	0	5	0	598	50	0	1	504	
7987	579.9950037921672	HIF-1α-PHD_ass	0	3	44	4	39	4	2	46	470	1	1	13	1	1	13	457	457	50	0	0	3	0	0	5	0	597	50	0	1	504	
7988	580.0046476572353	H2O-CO2-conversion	0	3	44	4	39	4	2	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	5	0	597	50	0	1	504	
7989	580.0495359729891	HIF-1α-PHD_diss	0	2	45	4	39	4	2	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	5	0	598	50	0	1	504	
7990	580.0791070583743	HIF-1αβ_ass	0	2	45	3	40	4	2	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	5	0	597	50	0	1	504	
7991	580.1974250182778	HIF-1α-PHD_diss	0	1	46	3	40	4	2	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	5	0	598	50	0	1	504	
7992	580.2934995146876	mRNA_translation	0	1	46	3	40	4	1	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	6	0	598	50	0	1	504	
7993	580.3043814649812	HIF-1αβ-HRE_Transcription	0	1	46	3	40	4	2	46	471	1	1	14	1	1	13	457	457	50	0	0	3	0	0	6	0	598	50	0	1	504	
7994	580.6549138591985	H2O-CO2-conversion	0	1	46	3	40	4	2	46	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	6	0	598	50	0	1	504	
7995	580.6843343476307	CA9_degradation	0	1	46	3	40	4	2	46	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	5	0	598	50	0	1	505	
7996	580.7734077858017	HIF-1α-PHD_ass	0	2	45	3	40	4	2	46	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	5	0	597	50	0	1	505	
7997	580.8415932897747	HIF-1αβ-HRE_ass	0	2	45	3	39	5	2	45	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	5	0	597	50	0	1	505	
7998	580.844031658453	HIF-1αβ_diss	0	2	45	4	38	5	2	45	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	5	0	598	50	0	1	505	
7999	580.9438203049145	mRNA_translation	0	2	45	4	38	5	1	45	472	1	1	15	1	1	13	457	457	50	0	0	3	0	0	6	0	598	50	0	1	505	
8000	581.0744008463356	HIF-1αβ-PHD_diss	0	2	46	4	39	5	1	45	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	6	0	598	50	0	1	505	
8001	581.1545094319866	HIF-1αβ-HRE_Transcription	0	2	46	4	39	5	2	45	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	6	0	598	50	0	1	505	
8002	581.1806268631096	HIF-1αβ_diss	0	2	46	5	38	5	2	45	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	6	0	599	50	0	1	505	
8003	581.2036229483334	HIF-1αβ-HRE_diss	0	2	46	5	39	4	2	46	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	6	0	599	50	0	1	505	
8004	581.230156882241	mRNA_translation	0	2	46	5	39	4	1	46	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	7	0	599	50	0	1	505	
8005	581.3058429764668	HIF-1α-PHD_diss	0	1	47	5	39	4	1	46	472	1	1	15	1	1	13	457	457	50	0	0	2	0	0	7	0	600	50	0	1	505	
8006	581.3144989042162	H2O-CO2-conversion	0	1	47	5	39	4	1	46	473	1	1	16	1	1	13	457	457	50	0	0	2	0	0	7	0	600	50	0	1	505	
8007	581.4360121168481	HIF-1αβ-HRE_ass	0	1	47	5	38	5	1	45	473	1	1	16	1	1	13	457	457	50	0	0	2	0	0	7	0	600	50	0	1	505	
8008	581.4559479851091	HIF-1α-PHD_ass	0	2	46	5	38	5	1	45	473	1	1	16	1	1	13	457	457	50	0	0	2	0	0	7	0	599	50	0	1	505	
8009	581.6691742063499	anaerobic-metabolism	0	2	46	5	38	5	1	45	473	1	1	16	1	1	14	457	457	50	0	0	2	0	0	7	0	599	50	0	1	505	
8010	581.7158893813581	HIF-1αβ_ass	0	2	46	4	39	5	1	45	473	1	1	16	1	1	14	457	457	50	0	0	2	0	0	7	0	598	50	0	1	505	
8011	581.8352599849684	HIF-1αβ_ass	0	2	46	3	40	5	1	45	473	1	1	16	1	1	14	457	457	50	0	0	2	0	0	7	0	597	50	0	1	505	
8012	581.8459107869428	CA9_degradation	0	2	46	3	40	5	1	45	473	1	1	16	1	1	14	457	457	50	0	0	2	0	0	6	0	597	50	0	1	506	
8013	581.9350268971036	HIF-1αβ-HRE_diss	0	2	46	3	41	4	1	46	473	1	1	16	1	1	14	457	457	50	0	0	2	0	0	6	0	597	50	0	1	506	
8014	581.9393586415752	HCO3-H+_conversion	0	2	46	3	41	4	1	46	473	1	1	15	1	1	13	458	458	50	0	0	2	0	0	6	0	597	50	0	1	506	
8015	582.0001112674639	HIF-1α-PHD_diss	0	1	47	3	41	4	1	46	473	1	1	15	1	1	13	458	458	50	0	0	2	0	0	6	0	598	50	0	1	506	
8016	582.01539716361	HIF-1αβ-PHD_ass	0	1	46	3	40	4	1	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	6	0	598	50	0	1	506	
8017	582.0571401130956	CA9_degradation	0	1	46	3	40	4	1	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	5	0	598	50	0	1	507	
8018	582.0998402510428	HIF-1αβ_ass	0	1	46	2	41	4	1	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	5	0	597	50	0	1	507	
8019	582.1731927129157	mRNA_translation	0	1	46	2	41	4	0	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	6	0	597	50	0	1	507	
8020	582.1741476588365	interface_HIF1α	0	1	46	2	41	4	0	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	6	0	598	50	0	1	507	
8021	582.2396306494524	HIF-1αβ_ass	0	1	46	1	42	4	0	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	6	0	597	50	0	1	507	
8022	582.4496959642731	interface_HIF1α	0	1	46	1	42	4	0	46	473	1	1	15	1	1	13	458	458	50	0	0	3	0	0	6	0	598	50	0	1	507	
8023	582.4582347594214	HCO3-H+_conversion	0	1	46	1	42	4	0	46	473	1	1	14	1	1	12	459	459	50	0	0	3	0	0	6	0	598	50	0	1	507	
8024	582.4995801751743	HIF-1αβ-HRE_ass	0	1	46	1	41	5	0	45	473	1	1	14	1	1	12	459	459	50	0	0	3	0	0	6	0	598	50	0	1	507	
8025	582.5326978328834	HCO3-H+_conversion	0	1	46	1	41	5	0	45	473	1	1	13	1	1	11	460	460	50	0	0	3	0	0	6	0	598	50	0	1	507	
8026	582.604381971665	H2O-CO2-conversion	0	1	46	1	41	5	0	45	474	1	1	14	1	1	11	460	460	50	0	0	3	0	0	6	0	598	50	0	1	507	
8027	582.7554786411405	HIF-1αβ-PHD_ass	0	1	45	1	40	5	0	45	474	1	1	14	1	1	11	460	460	50	0	0	4	0	0	6	0	598	50	0	1	507	
8028	582.777389584266	HIF-1α-PHD_ass	0	2	44	1	40	5	0	45	474	1	1	14	1	1	11	460	460	50	0	0	4	0	0	6	0	597	50	0	1	507	
8029	582.8742842293327	HCO3-H+_conversion	0	2	44	1	40	5	0	45	474	1	1	13	1	1	10	461	461	50	0	0	4	0	0	6	0	597	50	0	1	507	
8030	582.9763306114886	HIF-1αβ_diss	0	2	44	2	39	5	0	45	474	1	1	13	1	1	10	461	461	50	0	0	4	0	0	6	0	598	50	0	1	507	
8031	583.0052351014564	HIF-1αβ-PHD_ass	0	2	43	2	38	5	0	45	474	1	1	13	1	1	10	461	461	50	0	0	5	0	0	6	0	598	50	0	1	507	
8032	583.1006534066156	HIF-1αβ-HRE_ass	0	2	43	2	37	6	0	44	474	1	1	13	1	1	10	461	461	50	0	0	5	0	0	6	0	598	50	0	1	507	
8033	583.1605901767539	HIF-1αβ-PHD_diss	0	2	44	2	38	6	0	44	474	1	1	13	1	1	10	461	461	50	0	0	4	0	0	6	0	598	50	0	1	507	
8034	583.3004918604656	H2O-CO2-conversion	0	2	44	2	38	6	0	44	475	1	1	14	1	1	10	461	461	50	0	0	4	0	0	6	0	598	50	0	1	507	
8035	583.3876002645289	HIF-1αβ-HRE_Transcription	0	2	44	2	38	6	1	44	475	1	1	14	1	1	10	461	461	50	0	0	4	0	0	6	0	598	50	0	1	507	
8036	583.3921944534451	interface_HIF1α	0	2	44	2	38	6	1	44	475	1	1	14	1	1	10	461	461	50	0	0	4	0	0	6	0	599	50	0	1	507	
8037	583.5071957746708	HCO3-H+_conversion	0	2	44	2	38	6	1	44	475	1	1	13	1	1	9	462	462	50	0	0	4	0	0	6	0	599	50	0	1	507	
8038	583.6106032003447	HIF-1αβ-PHD_ass	0	2	43	2	37	6	1	44	475	1	1	13	1	1	9	462	462	50	0	0	5	0	0	6	0	599	50	0	1	507	
8039	583.8287402426641	HCO3-H+_conversion	0	2	43	2	37	6	1	44	475	1	1	12	1	1	8	463	463	50	0	0	5	0	0	6	0	599	50	0	1	507	
8040	583.8436629764674	HIF-1αβ_diss	0	2	43	3	36	6	1	44	475	1	1	12	1	1	8	463	463	50	0	0	5	0	0	6	0	600	50	0	1	507	
8041	583.8577069848671	HIF-1αβ-HRE_diss	0	2	43	3	37	5	1	45	475	1	1	12	1	1	8	463	463	50	0	0	5	0	0	6	0	600	50	0	1	507	
8042	584.0159694041265	HIF-1αβ-HRE_ass	0	2	43	3	36	6	1	44	475	1	1	12	1	1	8	463	463	50	0	0	5	0	0	6	0	600	50	0	1	507	
8043	584.0567497202262	H2O-CO2-conversion	0	2	43	3	36	6	1	44	476	1	1	13	1	1	8	463	463	50	0	0	5	0	0	6	0	600	50	0	1	507	
8044	584.1078388289619	HIF-1αβ-HRE_Transcription	0	2	43	3	36	6	2	44	476	1	1	13	1	1	8	463	463	50	0	0	5	0	0	6	0	600	50	0	1	507	
8045	584.1111280703516	mRNA_translation	0	2	43	3	36	6	1	44	476	1	1	13	1	1	8	463	463	50	0	0	5	0	0	7	0	600	50	0	1	507	
8046	584.20819892558	anaerobic-metabolism	0	2	43	3	36	6	1	44	476	1	1	13	1	1	9	463	463	50	0	0	5	0	0	7	0	600	50	0	1	507	
8047	584.2299926930158	CA9_degradation	0	2	43	3	36	6	1	44	476	1	1	13	1	1	9	463	463	50	0	0	5	0	0	6	0	600	50	0	1	508	
8048	584.285759504994	HCO3-H+_conversion	0	2	43	3	36	6	1	44	476	1	1	12	1	1	8	464	464	50	0	0	5	0	0	6	0	600	50	0	1	508	
8049	584.3110601877507	HIF-1αβ-PHD_ass	0	2	42	3	35	6	1	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	6	0	600	50	0	1	508	
8050	584.6785246583206	HIF-1α-PHD_ass	0	3	41	3	35	6	1	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	6	0	599	50	0	1	508	
8051	584.7353999162581	interface_HIF1α	0	3	41	3	35	6	1	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	6	0	600	50	0	1	508	
8052	584.78228526462	HIF-1αβ_ass	0	3	41	2	36	6	1	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	6	0	599	50	0	1	508	
8053	584.8127311812979	HIF-1αβ-HRE_Transcription	0	3	41	2	36	6	2	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	6	0	599	50	0	1	508	
8054	584.8759633589345	CA9_degradation	0	3	41	2	36	6	2	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	5	0	599	50	0	1	509	
8055	585.0026013349558	HIF-1αβ_ass	0	3	41	1	37	6	2	44	476	1	1	12	1	1	8	464	464	50	0	0	6	0	0	5	0	598	50	0	1	509	
8056	585.0092959143501	H2O-CO2-conversion	0	3	41	1	37	6	2	44	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	5	0	598	50	0	1	509	
8057	585.009602435338	interface_HIF1α	0	3	41	1	37	6	2	44	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	5	0	599	50	0	1	509	
8058	585.0296195133453	HIF-1αβ-HRE_diss	0	3	41	1	38	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	5	0	599	50	0	1	509	
8059	585.1672811197604	CA9_degradation	0	3	41	1	38	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8060	585.1893173182893	HIF-1αβ_ass	0	3	41	0	39	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	598	50	0	1	510	
8061	585.2296557927815	HIF-1αβ_diss	0	3	41	1	38	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8062	585.2454881474433	HIF-1αβ_ass	0	3	41	0	39	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	598	50	0	1	510	
8063	585.5334751674367	interface_HIF1α	0	3	41	0	39	5	2	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8064	585.5356808189883	HIF-1αβ-HRE_Transcription	0	3	41	0	39	5	3	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8065	585.6159545111199	HIF-1αβ-HRE_Transcription	0	3	41	0	39	5	4	45	477	1	1	13	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8066	585.675123981386	H2O-CO2-conversion	0	3	41	0	39	5	4	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	4	0	599	50	0	1	510	
8067	585.7588699592037	HIF-1αβ_diss	0	3	41	1	38	5	4	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	4	0	600	50	0	1	510	
8068	585.8748109485348	HIF-1αβ-HRE_Transcription	0	3	41	1	38	5	5	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	4	0	600	50	0	1	510	
8069	585.9474012868493	mRNA_translation	0	3	41	1	38	5	4	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	5	0	600	50	0	1	510	
8070	585.9638815507825	HIF-1αβ-HRE_Transcription	0	3	41	1	38	5	5	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	5	0	600	50	0	1	510	
8071	586.0026685105673	HIF-1αβ-HRE_Transcription	0	3	41	1	38	5	6	45	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	5	0	600	50	0	1	510	
8072	586.0362338876492	HIF-1αβ-HRE_diss	0	3	41	1	39	4	6	46	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	5	0	600	50	0	1	510	
8073	586.0371239196962	HIF-1αβ-HRE_diss	0	3	41	1	40	3	6	47	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	5	0	600	50	0	1	510	
8074	586.1284298609626	CA9_degradation	0	3	41	1	40	3	6	47	478	1	1	14	1	1	8	464	464	50	0	0	6	0	0	4	0	600	50	0	1	511	
8075	586.1961493327805	HIF-1αβ-PHD_ass	0	3	40	1	39	3	6	47	478	1	1	14	1	1	8	464	464	50	0	0	7	0	0	4	0	600	50	0	1	511	
8076	586.2418352651931	mRNA_translation	0	3	40	1	39	3	5	47	478	1	1	14	1	1	8	464	464	50	0	0	7	0	0	5	0	600	50	0	1	511	
8077	586.2660375712566	H2O-CO2-conversion	0	3	40	1	39	3	5	47	479	1	1	15	1	1	8	464	464	50	0	0	7	0	0	5	0	600	50	0	1	511	
8078	586.3254624890423	H2O-CO2-conversion	0	3	40	1	39	3	5	47	480	1	1	16	1	1	8	464	464	50	0	0	7	0	0	5	0	600	50	0	1	511	
8079	586.3314957239544	CA9_degradation	0	3	40	1	39	3	5	47	480	1	1	16	1	1	8	464	464	50	0	0	7	0	0	4	0	600	50	0	1	512	
8080	586.356303642421	HIF-1αβ-HRE_diss	0	3	40	1	40	2	5	48	480	1	1	16	1	1	8	464	464	50	0	0	7	0	0	4	0	600	50	0	1	512	
8081	586.4402407678584	HCO3-H+_conversion	0	3	40	1	40	2	5	48	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	4	0	600	50	0	1	512	
8082	586.4642199903982	HIF-1α-PHD_ass	0	4	39	1	40	2	5	48	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	4	0	599	50	0	1	512	
8083	586.6397148615191	HIF-1αβ-HRE_diss	0	4	39	1	41	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	4	0	599	50	0	1	512	
8084	586.6984320108432	HIF-1α-PHD_ass	0	5	38	1	41	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	4	0	598	50	0	1	512	
8085	586.7129867227076	CA9_degradation	0	5	38	1	41	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	3	0	598	50	0	1	513	
8086	586.8940506982867	HIF-1αβ-HRE_ass	0	5	38	1	40	2	5	48	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	3	0	598	50	0	1	513	
8087	587.0385977725314	HIF-1αβ-HRE_diss	0	5	38	1	41	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	3	0	598	50	0	1	513	
8088	587.1296966165098	HIF-1αβ-HRE_Transcription	0	5	38	1	41	1	6	49	480	1	1	15	1	1	7	465	465	50	0	0	7	0	0	3	0	598	50	0	1	513	
8089	587.1339925707625	HIF-1αβ-PHD_diss	0	5	39	1	42	1	6	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	3	0	598	50	0	1	513	
8090	587.1358186754532	HIF-1α-PHD_diss	0	4	40	1	42	1	6	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	3	0	599	50	0	1	513	
8091	587.1481505381922	mRNA_translation	0	4	40	1	42	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	599	50	0	1	513	
8092	587.244852340647	HIF-1αβ-HRE_diss	0	4	40	1	43	0	5	50	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	599	50	0	1	513	
8093	587.2795410931107	HIF-1α-PHD_ass	0	5	39	1	43	0	5	50	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	598	50	0	1	513	
8094	587.3332161034893	HIF-1α-PHD_ass	0	6	38	1	43	0	5	50	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	597	50	0	1	513	
8095	587.3495769506803	HIF-1α-PHD_ass	0	7	37	1	43	0	5	50	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	596	50	0	1	513	
8096	587.4818994691235	HIF-1α-PHD_ass	0	8	36	1	43	0	5	50	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	595	50	0	1	513	
8097	587.558572851211	HIF-1αβ-HRE_ass	0	8	36	1	42	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	595	50	0	1	513	
8098	587.6984305428732	HIF-1α-PHD_ass	0	9	35	1	42	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8099	587.71070023228	HIF-1α-PHD_diss	0	8	36	1	42	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	595	50	0	1	513	
8100	587.784784527569	HIF-1α-PHD_ass	0	9	35	1	42	1	5	49	480	1	1	15	1	1	7	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8101	587.8389131623483	anaerobic-metabolism	0	9	35	1	42	1	5	49	480	1	1	15	1	1	8	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8102	587.8780589810601	HIF-1αβ_ass	0	9	35	0	43	1	5	49	480	1	1	15	1	1	8	465	465	50	0	0	6	0	0	4	0	593	50	0	1	513	
8103	588.2724713392822	interface_HIF1α	0	9	35	0	43	1	5	49	480	1	1	15	1	1	8	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8104	588.3241273610171	HIF-1αβ-HRE_ass	0	9	35	0	42	2	5	48	480	1	1	15	1	1	8	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8105	588.51151329169	HIF-1αβ-HRE_diss	0	9	35	0	43	1	5	49	480	1	1	15	1	1	8	465	465	50	0	0	6	0	0	4	0	594	50	0	1	513	
8106	588.5193497971528	HCO3-H+_conversion	0	9	35	0	43	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	6	0	0	4	0	594	50	0	1	513	
8107	588.5460043682548	interface_HIF1α	0	9	35	0	43	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	6	0	0	4	0	595	50	0	1	513	
8108	588.5882056160017	HIF-1αβ-PHD_ass	0	9	34	0	42	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	7	0	0	4	0	595	50	0	1	513	
8109	588.7898774959988	interface_HIF1α	0	9	34	0	42	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	7	0	0	4	0	596	50	0	1	513	
8110	588.8013782447578	HIF-1α-PHD_ass	0	10	33	0	42	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	7	0	0	4	0	595	50	0	1	513	
8111	588.9338336926091	HIF-1αβ-HRE_diss	0	10	33	0	43	0	5	50	480	1	1	14	1	1	7	466	466	50	0	0	7	0	0	4	0	595	50	0	1	513	
8112	588.9659692961077	interface_HIF1α	0	10	33	0	43	0	5	50	480	1	1	14	1	1	7	466	466	50	0	0	7	0	0	4	0	596	50	0	1	513	
8113	589.0313315905338	HIF-1αβ-PHD_diss	0	10	34	0	44	0	5	50	480	1	1	14	1	1	7	466	466	50	0	0	6	0	0	4	0	596	50	0	1	513	
8114	589.0418823233678	HIF-1αβ-PHD_diss	0	10	35	0	45	0	5	50	480	1	1	14	1	1	7	466	466	50	0	0	5	0	0	4	0	596	50	0	1	513	
8115	589.1688088104535	HIF-1αβ-HRE_ass	0	10	35	0	44	1	5	49	480	1	1	14	1	1	7	466	466	50	0	0	5	0	0	4	0	596	50	0	1	513	
8116	589.1915666015088	HIF-1αβ-HRE_Transcription	0	10	35	0	44	1	6	49	480	1	1	14	1	1	7	466	466	50	0	0	5	0	0	4	0	596	50	0	1	513	
8117	589.2342798889813	HIF-1αβ-HRE_Transcription	0	10	35	0	44	1	7	49	480	1	1	14	1	1	7	466	466	50	0	0	5	0	0	4	0	596	50	0	1	513	
8118	589.5675495792053	anaerobic-metabolism	0	10	35	0	44	1	7	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	4	0	596	50	0	1	513	
8119	589.5808801395116	CA9_degradation	0	10	35	0	44	1	7	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	3	0	596	50	0	1	514	
8120	589.6190487238459	interface_HIF1α	0	10	35	0	44	1	7	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	3	0	597	50	0	1	514	
8121	589.834481654998	HIF-1αβ_diss	0	10	35	1	43	1	7	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	3	0	598	50	0	1	514	
8122	589.8353866544356	HIF-1αβ-HRE_Transcription	0	10	35	1	43	1	8	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	3	0	598	50	0	1	514	
8123	589.8829285248744	interface_HIF1α	0	10	35	1	43	1	8	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	3	0	599	50	0	1	514	
8124	589.9953698800363	HIF-1αβ-PHD_ass	0	10	34	1	42	1	8	49	480	1	1	14	1	1	8	466	466	50	0	0	6	0	0	3	0	599	50	0	1	514	
8125	590.1990919206606	CA9_degradation	0	10	34	1	42	1	8	49	480	1	1	14	1	1	8	466	466	50	0	0	6	0	0	2	0	599	50	0	1	515	
8126	590.2695397475691	HIF-1αβ_diss	0	10	34	2	41	1	8	49	480	1	1	14	1	1	8	466	466	50	0	0	6	0	0	2	0	600	50	0	1	515	
8127	590.3288951917611	HIF-1αβ-HRE_Transcription	0	10	34	2	41	1	9	49	480	1	1	14	1	1	8	466	466	50	0	0	6	0	0	2	0	600	50	0	1	515	
8128	590.3721881473934	HIF-1αβ-PHD_diss	0	10	35	2	42	1	9	49	480	1	1	14	1	1	8	466	466	50	0	0	5	0	0	2	0	600	50	0	1	515	
8129	590.3945643464702	HIF-1αβ-PHD_diss	0	10	36	2	43	1	9	49	480	1	1	14	1	1	8	466	466	50	0	0	4	0	0	2	0	600	50	0	1	515	
8130	590.4026256855093	HIF-1αβ-HRE_ass	0	10	36	2	42	2	9	48	480	1	1	14	1	1	8	466	466	50	0	0	4	0	0	2	0	600	50	0	1	515	
8131	590.4103368788017	HIF-1αβ_diss	0	10	36	3	41	2	9	48	480	1	1	14	1	1	8	466	466	50	0	0	4	0	0	2	0	601	50	0	1	515	
8132	590.531956756838	anaerobic-metabolism	0	10	36	3	41	2	9	48	480	1	1	14	1	1	9	466	466	50	0	0	4	0	0	2	0	601	50	0	1	515	
8133	590.7053802750606	anaerobic-metabolism	0	10	36	3	41	2	9	48	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	601	50	0	1	515	
8134	590.7569931093885	HIF-1αβ-HRE_ass	0	10	36	3	40	3	9	47	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	601	50	0	1	515	
8135	590.7844771644714	HIF-1αβ_ass	0	10	36	2	41	3	9	47	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	600	50	0	1	515	
8136	590.7906513340461	HIF-1αβ_diss	0	10	36	3	40	3	9	47	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	601	50	0	1	515	
8137	590.8508618574282	HIF-1αβ_ass	0	10	36	2	41	3	9	47	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	600	50	0	1	515	
8138	591.1437600082915	mRNA_translation	0	10	36	2	41	3	8	47	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	3	0	600	50	0	1	515	
8139	591.1681010473759	HIF-1αβ-HRE_ass	0	10	36	2	40	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	3	0	600	50	0	1	515	
8140	591.1796770446626	CA9_degradation	0	10	36	2	40	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	600	50	0	1	516	
8141	591.208219653337	HIF-1αβ_diss	0	10	36	3	39	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	601	50	0	1	516	
8142	591.2508126219035	HIF-1α-PHD_diss	0	9	37	3	39	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	602	50	0	1	516	
8143	591.3825096982331	HIF-1αβ_ass	0	9	37	2	40	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	4	0	0	2	0	601	50	0	1	516	
8144	591.4126668757718	HIF-1αβ-PHD_diss	0	9	38	2	41	4	8	46	480	1	1	14	1	1	10	466	466	50	0	0	3	0	0	2	0	601	50	0	1	516	
8145	591.4203132447241	mRNA_translation	0	9	38	2	41	4	7	46	480	1	1	14	1	1	10	466	466	50	0	0	3	0	0	3	0	601	50	0	1	516	
8146	591.4995720476053	H2O-CO2-conversion	0	9	38	2	41	4	7	46	481	1	1	15	1	1	10	466	466	50	0	0	3	0	0	3	0	601	50	0	1	516	
