PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
4103	467.61617951974654	T28	377	0	50	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	138	0	50	0	15	
4104	467.74016279262446	T2	377	1	49	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	137	0	50	0	15	
4105	467.74255698885713	T2	377	2	48	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	136	0	50	0	15	
4106	467.84723577401866	interface_HIF1α	377	2	48	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	137	0	50	0	15	
4107	468.00862664703993	HIF-1αβ-OH-HRE_Transcription	377	2	48	48	1	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	137	0	50	0	15	
4108	468.15789143781103	T_HIF-1αβ_diss	377	2	48	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	138	0	50	0	15	
4109	468.3234677569894	T2	377	3	47	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	137	0	50	0	15	
4110	468.55078815828523	interface_HIF1α	377	3	47	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	138	0	50	0	15	
4111	468.8067246119695	oxygenation_HIF-1α	378	2	48	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	138	0	50	0	15	
4112	469.1300620072222	interface_HIF1α	378	2	48	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	139	0	50	0	15	
4113	469.1385699489509	interface_HIF1α	378	2	48	49	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	140	0	50	0	15	
4114	469.24808544425093	T3	378	2	48	48	1	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	139	0	50	0	15	
4115	469.28665145792615	interface_HIF1α	378	2	48	48	1	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	140	0	50	0	15	
4116	469.39156954091004	interface_HIF1α	378	2	48	48	1	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	141	0	50	0	15	
4117	469.4001507772162	T2	378	3	47	48	1	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	140	0	50	0	15	
4118	469.6969417712914	T_HIF-1αβ_ass-PHD	378	3	46	48	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	140	0	50	0	15	
4119	469.7377876026055	T9	378	3	46	48	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	140	0	50	0	15	
4120	469.76774876947326	oxygenation_HIF-1α	379	2	47	48	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	140	0	50	0	15	
4121	469.87127253045804	HIF-1αβ-OH-diss_HIF1-β	380	2	47	49	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	140	0	50	0	15	
4122	469.98011178334474	oxygenation_HIF-1α	381	1	48	49	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	140	0	50	0	15	
4123	469.99869369788314	interface_HIF1α	381	1	48	49	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	141	0	50	0	15	
4124	470.15295750111443	oxygenation_HIF-1α	382	0	49	49	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	141	0	50	0	15	
4125	470.2443685641643	interface_HIF1α	382	0	49	49	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	142	0	50	0	15	
4126	470.40888475073905	T8	382	0	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	142	0	50	0	15	
4127	470.5581071121423	T33	382	0	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	142	0	50	0	16	
4128	470.694621802515	T30	382	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4129	470.9470832779969	interface_HIF1α	382	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4130	471.0944001087944	oxygen_supply_out	382	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4131	471.2161285050431	T_HIF-1αβ_diss	382	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4132	471.43548238809046	interface_HIF1α	382	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	1	49	0	16	
4133	471.4577774667798	oxygen_supply_in	382	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4134	471.50235058485174	T2	382	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4135	471.54580564223943	T3	382	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4136	471.602935278937	T2	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4137	471.64204163664436	T_HIF-1αβ_ass-PHD	382	2	47	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	142	0	50	0	16	
4138	471.7948513360199	T30	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4139	471.92740456351567	oxygen_supply_out	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	1	49	0	16	
4140	471.94285795663734	oxygen_supply_in	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4141	472.0277623040354	oxygen_supply_out	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	1	49	0	16	
4142	472.148126716502	oxygen_supply_in	382	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4143	472.49113097329183	T_HIF-1αβ_diss	382	2	48	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4144	472.53589032339755	T28	382	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4145	472.70183775625134	oxygenation_HIF-1α	383	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4146	472.7170075903949	interface_HIF1α	383	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4147	472.7225492621237	T2	383	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4148	472.7950535157047	oxygenation_HIF-1α	384	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4149	472.8079444583234	interface_HIF1α	384	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4150	473.9357392105978	T2	384	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4151	473.9999205816722	oxygenation_HIF-1α	385	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4152	474.2184414591555	T2	385	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4153	474.3903585862748	T2	385	2	48	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4154	474.39138663258825	T2	385	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4155	474.6996586699862	T2	385	4	46	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	140	0	50	0	16	
4156	474.7145563013502	interface_HIF1α	385	4	46	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4157	474.75886283587414	oxygenation_HIF-1α	386	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4158	475.15080459442305	T2	386	4	46	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	140	0	50	0	16	
4159	475.1939367913209	T28	386	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4160	475.32564070682366	interface_HIF1α	386	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4161	475.34375730657666	interface_HIF1α	386	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4162	475.35321576708657	oxygen_supply_out	386	3	47	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4163	475.3950128969398	T28	386	2	48	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4164	475.47067646234115	T3	386	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4165	475.48580664096926	oxygenation_HIF-1α	387	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4166	475.6834066039447	oxygen_supply_in	387	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4167	475.7699410373581	T2	387	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4168	475.78552103130147	T_HIF-1αβ_diss	387	2	48	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4169	475.8111744252382	T3	387	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4170	475.8132116116779	oxygenation_HIF-1α	388	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4171	475.85268349627347	interface_HIF1α	388	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4172	475.85380139870824	T_HIF-1αβ_ass-PHD	388	1	48	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	143	0	50	0	16	
4173	476.20576618428737	T30	388	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4174	476.2341243044355	oxygenation_HIF-1α	389	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4175	476.3380546064508	oxygen_supply_out	389	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4176	476.4388736300236	T3	389	0	50	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	1	49	0	16	
4177	476.5561249341054	T_HIF-1αβ_diss	389	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4178	476.625290898041	T_HIF-1αβ_diss	389	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4179	476.96501686204823	interface_HIF1α	389	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	1	49	0	16	
4180	476.9699117674383	oxygen_supply_in	389	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4181	477.135980681488	T2	389	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4182	477.39894613209157	oxygen_supply_out	389	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4183	477.47312120880184	oxygen_supply_out	389	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	2	48	0	16	
4184	477.66497711283176	oxygenation_HIF-1α	390	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	2	48	0	16	
4185	477.9419335452941	T2	390	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	2	48	0	16	
4186	478.1605550970628	interface_HIF1α	390	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	2	48	0	16	
4187	478.30138443417974	oxygen_supply_in	390	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4188	478.3295505016736	oxygenation_HIF-1α	391	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4189	478.4087408447642	interface_HIF1α	391	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	1	49	0	16	
4190	478.60414221448275	T3	391	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	1	49	0	16	
4191	478.8140284689539	T2	391	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	1	49	0	16	
4192	479.1108301630993	oxygen_supply_in	391	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4193	479.2288290591682	oxygenation_HIF-1α	392	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4194	479.28192612205544	T2	392	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4195	479.39424814077546	interface_HIF1α	392	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4196	479.42291366402145	interface_HIF1α	392	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4197	479.444111051922	oxygenation_HIF-1α	393	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4198	479.662527359322	T2	393	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4199	479.7316219279095	T_HIF-1αβ_diss	393	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4200	479.91623084015765	T28	393	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4201	480.85362462033737	T3	393	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4202	481.09675895445275	T_HIF-1αβ_ass-PHD	393	0	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	144	0	50	0	16	
4203	481.25233064761125	interface_HIF1α	393	0	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	145	0	50	0	16	
4204	481.37304418761477	oxygenation_HIF-1αβ	393	0	50	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	145	0	50	0	16	
4205	481.97724250254544	T2	393	1	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	144	0	50	0	16	
4206	481.9842609600577	interface_HIF1α	393	1	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	145	0	50	0	16	
4207	482.0480574472718	HIF-1αβ-OH-diss_HIF1-β	394	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4208	482.38187938649935	T28	394	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	0	50	0	16	
4209	482.7571621225835	T3	394	0	50	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4210	482.87531908168387	T_HIF-1αβ_diss	394	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	0	50	0	16	
4211	483.0335197455559	interface_HIF1α	394	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	147	0	50	0	16	
4212	483.1744306385336	T2	394	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	0	50	0	16	
4213	483.4034097722448	oxygen_supply_out	394	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	1	49	0	16	
4214	483.54747554793886	interface_HIF1α	394	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	147	1	49	0	16	
4215	483.8330391683872	oxygen_supply_in	394	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	147	0	50	0	16	
4216	483.93881807417256	T3	394	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	0	50	0	16	
4217	483.95864132138956	T2	394	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4218	484.0511503688638	T3	394	2	48	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4219	484.16338308653536	interface_HIF1α	394	2	48	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4220	484.20956021865055	T2	394	3	47	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	144	0	50	0	16	
4221	484.29412092628195	T28	394	2	48	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	145	0	50	0	16	
4222	484.65437299012893	T_HIF-1αβ_diss	394	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	146	0	50	0	16	
4223	484.7240314627527	interface_HIF1α	394	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	147	0	50	0	16	
4224	484.7918203215787	T_HIF-1αβ_ass-PHD	394	2	47	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	147	0	50	0	16	
4225	484.95195916847933	oxygenation_HIF-1αβ	394	2	48	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	147	0	50	0	16	
4226	485.02911459219365	T3	394	2	48	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	146	0	50	0	16	
4227	485.1207228663333	T3	394	2	48	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	145	0	50	0	16	
4228	485.1781473392698	T2	394	3	47	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	144	0	50	0	16	
4229	485.2997134298091	T3	394	3	47	46	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	143	0	50	0	16	
4230	485.3967887537882	interface_HIF1α	394	3	47	46	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	144	0	50	0	16	
4231	485.57135235035577	T3	394	3	47	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	143	0	50	0	16	
4232	485.65785947600875	HIF-1αβ-OH-diss_HIF1-β	395	3	47	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4233	486.0362949522774	T_HIF-1αβ_ass-PHD	395	3	46	46	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	143	0	50	0	16	
4234	486.51023634630343	oxygenation_HIF-1αβ	395	3	47	46	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	143	0	50	0	16	
4235	486.56716040867195	HIF-1αβ-OH-diss_HIF1-β	396	3	47	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143	0	50	0	16	
4236	486.83739473300886	T3	396	3	47	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	0	50	0	16	
4237	486.841731341701	T3	396	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4238	486.9353779189829	oxygenation_HIF-1α	397	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4239	487.0125216268381	T2	397	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	140	0	50	0	16	
4240	487.0390491302889	interface_HIF1α	397	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	141	0	50	0	16	
4241	487.1763720880766	T2	397	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	140	0	50	0	16	
4242	487.4425410935408	T2	397	5	45	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	0	50	0	16	
4243	487.5308511011219	oxygenation_HIF-1α	398	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	0	50	0	16	
4244	487.63237040407046	T3	398	4	46	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	0	50	0	16	
4245	487.77351919749873	oxygenation_HIF-1α	399	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	0	50	0	16	
4246	487.9634616033496	oxygen_supply_out	399	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	1	49	0	16	
4247	488.1233563651465	oxygenation_HIF-1α	400	2	48	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	1	49	0	16	
4248	488.2835979339431	T_HIF-1αβ_diss	400	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	1	49	0	16	
4249	488.28595910521113	T2	400	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	1	49	0	16	
4250	488.37690904061316	T2	400	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	137	1	49	0	16	
4251	488.4201428929413	oxygenation_HIF-1α	401	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	137	1	49	0	16	
4252	488.4469652509293	T_HIF-1αβ_diss	401	3	47	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	138	1	49	0	16	
4253	488.5087268911582	T3	401	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	137	1	49	0	16	
4254	488.52671342048683	oxygenation_HIF-1α	402	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	137	1	49	0	16	
4255	488.6824046823559	oxygen_supply_in	402	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	137	0	50	0	16	
4256	489.2333040082083	T2	402	3	47	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	136	0	50	0	16	
4257	489.2479240500521	T2	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	0	50	0	16	
4258	489.30963334488683	T_HIF-1αβ_ass-PHD	402	4	45	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	135	0	50	0	16	
4259	489.44858792563525	T_HIF-1αβ_ass-PHD	402	4	44	45	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	135	0	50	0	16	
4260	489.50950102187755	T30	402	4	45	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	135	0	50	0	16	
4261	489.56312484517304	T30	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	0	50	0	16	
4262	489.5719364206549	oxygen_supply_out	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	1	49	0	16	
4263	489.7176066983333	oxygen_supply_in	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	0	50	0	16	
4264	489.74521436097007	interface_HIF1α	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	136	0	50	0	16	
4265	489.86021276373765	T3	402	4	46	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	0	50	0	16	
4266	489.8811059014692	T_HIF-1αβ_diss	402	4	46	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	136	0	50	0	16	
4267	490.0183245598003	T2	402	5	45	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	135	0	50	0	16	
4268	490.04320936644336	T_HIF-1αβ_ass-PHD	402	5	44	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	135	0	50	0	16	
4269	490.058756970531	T3	402	5	44	44	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	134	0	50	0	16	
4270	490.0737037220398	T_HIF-1αβ_diss	402	5	44	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	135	0	50	0	16	
4271	490.3650450792591	oxygenation_HIF-1α	403	4	45	45	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	135	0	50	0	16	
